Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
86,3/6/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,38,163,NA
86,13-03-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,41,195,NA
86,16-03-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,7,38,229,NA
86,20-03-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,46,175,NA
86,23-03-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,9,40,182,NA
86,30-03-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,37,201,NA
86,4/6/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,42,236,NA
86,17-04-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,42,214,NA
86,20-04-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,9,44,222,NA
86,24-04-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,43,217,NA
86,27-04-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,40,239,NA
86,5/1/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,9,40,227,NA
86,5/4/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,43,206,NA
86,5/8/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,7,NA,NA,NA
86,15-05-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,44,234,NA
86,18-05-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,NA,43,NA,NA
86,22-05-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,44,235,NA
86,6/1/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,42,227,NA
86,6/5/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,40,225,NA
86,6/12/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,42,221,NA
86,15-06-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,7,40,187,NA
86,22-06-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,9,42,233,NA
86,7/3/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,6,26,209,NA
86,7/6/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,5,28,150,NA
86,7/10/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,6,35,NA,NA
86,17-07-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,6,27,162,NA
86,20-07-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,47,208,NA
86,24-07-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,7,37,196,NA
86,27-07-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,9,NA,170,NA
86,31-07-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,7,36,157,NA
86,8/3/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,7,28,234,NA
86,8/7/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,38,215,NA
86,14-08-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,36,213,NA
86,11/6/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,6,26,211,NA
86,13-11-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,6,29,175,NA
86,16-11-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,7,35,183,NA
86,20-11-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,6,30,209,NA
86,23-11-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,8,43,214,NA
86,27-11-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,6,35,193,NA
86,12/4/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,6,30,228,NA
86,12/7/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,7,42,217,NA
86,12/11/2013,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,7,43,226,NA
86,18-12-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,6,37,209,NA
86,21-12-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,7,43,212,NA
86,28-12-13,Uttar Pradesh,Kanpur,"M/S Associated Chem Pvt Ltd, Fazalganj, Kanpur",Uttar Pradesh State Pollution Control Board,Industrial Area,7,42,193,NA
721,1/1/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,16,243,NA
721,1/9/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,67,205,NA
721,1/10/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,12,160,NA
721,18-01-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,12,204,NA
721,19-01-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,13,125,NA
721,21-01-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,7,183,NA
721,22-01-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,14,174,NA
721,30-01-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,17,317,NA
721,31-01-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,10,240,NA
721,2/8/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,5,114,NA
721,2/9/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,7,119,NA
721,2/11/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,7,147,NA
721,2/12/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,16,222,NA
721,20-02-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,5,126,NA
721,21-02-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,5,150,NA
721,3/1/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,6,58,NA
721,3/2/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,11,75,NA
721,3/4/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,8,98,NA
721,3/5/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,10,101,NA
721,13-03-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,16,123,NA
721,14-03-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,12,142,NA
721,22-03-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,13,109,NA
721,23-03-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,8,129,NA
721,25-03-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,9,85,NA
721,26-03-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,10,94,NA
721,4/3/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,9,73,NA
721,4/4/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,7,87,NA
721,4/12/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,9,135,NA
721,13-04-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,14,120,NA
721,15-04-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,12,101,NA
721,16-04-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,13,171,NA
721,25-04-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,11,118,NA
721,5/3/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,121,NA
721,5/4/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,19,110,NA
721,5/6/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,6,104,NA
721,5/7/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,16,119,NA
721,15-05-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,13,247,NA
721,16-05-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,156,NA
721,24-05-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,7,90,NA
721,25-05-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,6,102,NA
721,27-05-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,7,71,NA
721,28-05-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,13,116,NA
721,6/5/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,6,88,NA
721,6/6/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,8,71,NA
721,14-06-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,6,55,NA
721,15-06-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,5,44,NA
721,17-06-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4,35,NA
721,18-06-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,2,28,NA
721,26-06-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,2,27,NA
721,27-06-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,2,35,NA
721,7/5/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,11,44,NA
721,7/6/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4,55,NA
721,7/8/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,5,60,NA
721,7/9/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,8,42,NA
721,17-07-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,11,45,NA
721,18-07-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",3,9,72,NA
721,26-07-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4,82,NA
721,27-07-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,3,48,NA
721,29-07-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,3,38,NA
721,30-07-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,3,44,NA
721,8/7/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,6,59,NA
721,8/8/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,6,28,NA
721,16-08-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,7,26,NA
721,17-08-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,6,47,NA
721,19-08-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,7,35,NA
721,20-08-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,5,31,NA
721,29-08-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,6,33,NA
721,9/6/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,3,27,NA
721,9/7/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4,26,NA
721,9/9/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4,24,NA
721,18-09-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4,23,NA
721,19-09-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,6,31,NA
721,27-09-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4,25,NA
721,28-09-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,6,52,NA
721,30-09-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,3,58,NA
721,10/1/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,5,94,NA
721,10/9/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4,124,NA
721,10/10/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,4,122,NA
721,18-10-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,3,117,NA
721,19-10-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,7,136,NA
721,21-10-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,12,151,NA
721,22-10-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,11,173,NA
721,30-10-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,45,157,NA
721,31-10-13,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,19,133,NA
721,11/8/2013,Uttar Pradesh,Kanpur,"I.I.T. Campus, Kanpur",Uttar Pradesh State Pollution Control Board,"Residential, Rural and other Areas",2,13,140,NA
